Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-14 00:00:00-05:00,78.98103201858949,79.28262135670285,78.52136304758811,79.03211212158203,80113600,0.0,0.0
2020-02-18 00:00:00-05:00,76.69968452278619,77.76739366226435,76.51727468620543,77.5849838256836,152531200,0.0,0.0
2020-02-19 00:00:00-05:00,77.82821060731509,78.93969652139718,77.82821060731509,78.7086410522461,93984000,0.0,0.0
2020-02-20 00:00:00-05:00,78.46785961810504,78.95914750812162,77.39285423141268,77.90116882324219,100566000,0.0,0.0
2020-02-21 00:00:00-05:00,77.49256976471104,77.93765396902525,75.5176802481999,76.13787078857422,129554000,0.0,0.0
2020-02-24 00:00:00-05:00,72.2975264919777,73.98055694119795,70.34452564960237,72.52127838134766,222195200,0.0,0.0
2020-02-25 00:00:00-05:00,73.19500972487673,73.57928328470831,69.59058860435951,70.06484985351562,230673600,0.0,0.0
2020-02-26 00:00:00-05:00,69.68785972867845,72.4483303133682,69.68056363147195,71.17632293701172,198054800,0.0,0.0
2020-02-27 00:00:00-05:00,68.36721860355428,69.55896156550094,66.38745998092044,66.5236587524414,320605600,0.0,0.0
2020-02-28 00:00:00-05:00,62.56901554627285,67.71297203651135,62.35255228630007,66.4847412109375,426510000,0.0,0.0
2020-03-02 00:00:00-05:00,68.6542020291079,73.314166489875,67.54515075025799,72.67451477050781,341397200,0.0,0.0
2020-03-03 00:00:00-05:00,73.85655047648996,73.93680756100088,69.51032466574055,70.36643981933594,319475600,0.0,0.0
2020-03-04 00:00:00-05:00,72.09810082660032,73.79086213259068,71.29306596035461,73.63034057617188,219178400,0.0,0.0
2020-03-05 00:00:00-05:00,71.87436039025197,72.85450926479074,70.87475772600311,71.24201202392578,187572800,0.0,0.0
2020-03-06 00:00:00-05:00,68.58611024149147,70.73125206656108,68.39883878270979,70.2958984375,226176800,0.0,0.0
2020-03-09 00:00:00-04:00,64.14745920279152,67.63513438782665,63.9650493661959,64.73603820800781,286744800,0.0,0.0
2020-03-10 00:00:00-04:00,67.40408676582078,69.66596578359282,65.51431609765916,69.39842987060547,285290000,0.0,0.0
2020-03-11 00:00:00-04:00,67.46490045326351,68.39640356869728,66.1199245842145,66.98819732666016,255598800,0.0,0.0
2020-03-12 00:00:00-04:00,62.247973930825786,65.66755021099397,60.3168609345426,60.372798919677734,418474000,0.0,0.0
2020-03-13 00:00:00-04:00,64.4247178752568,68.08021025879111,61.520749325209415,67.60594177246094,370732000,0.0,0.0
2020-03-16 00:00:00-04:00,58.84541166038124,63.011649742125684,58.37114683457781,58.90864944458008,322423600,0.0,0.0
2020-03-17 00:00:00-04:00,60.19768288221695,62.65413336695627,57.98201103069663,61.49887466430664,324056000,0.0,0.0
2020-03-18 00:00:00-04:00,58.31521982693977,60.80328938964534,57.67070273272657,59.99338912963867,300233600,0.0,0.0
2020-03-19 00:00:00-04:00,60.16849690617432,61.49400774059769,59.0059384257458,59.53371047973633,271857200,0.0,0.0
2020-03-20 00:00:00-04:00,60.11742969871144,61.24837316814179,55.452602870188535,55.754188537597656,401693200,0.0,0.0
2020-03-23 00:00:00-04:00,55.47205507529818,55.57420415181615,51.70954739009817,54.569732666015625,336752800,0.0,0.0
2020-03-24 00:00:00-04:00,57.485853410666756,60.24145851610214,56.9848349753399,60.044456481933594,287531200,0.0,0.0
2020-03-25 00:00:00-04:00,60.98569151004273,62.809789959994156,59.41696758531206,59.713687896728516,303602000,0.0,0.0
2020-03-26 00:00:00-04:00,59.956917257008044,62.91438685748013,59.91800225553292,62.85601806640625,252087200,0.0,0.0
2020-03-27 00:00:00-04:00,61.47212433593874,62.230948184687584,60.085810107979036,60.25362777709961,204216800,0.0,0.0
2020-03-30 00:00:00-04:00,60.98326514886381,62.145823681937834,60.6573567149777,61.973140716552734,167976400,0.0,0.0
2020-03-31 00:00:00-04:00,62.16528057676936,63.84101526548802,61.28971178115479,61.8466682434082,197002000,0.0,0.0
2020-04-01 00:00:00-04:00,59.95204029692155,60.49197377620272,58.15956060420861,58.59247970581055,176218400,0.0,0.0
2020-04-02 00:00:00-04:00,58.45383930520116,59.623693797306444,57.617185593861485,59.570186614990234,165934000,0.0,0.0
2020-04-03 00:00:00-04:00,59.05214306581344,59.757459590989406,58.12063642155052,58.71407699584961,129880000,0.0,0.0
2020-04-06 00:00:00-04:00,61.02216610828866,63.99179602011706,60.65248486344444,63.836143493652344,201820400,0.0,0.0
2020-04-07 00:00:00-04:00,65.86211886096314,66.08101663647587,62.99220662458378,63.09678649902344,202887200,0.0,0.0
2020-04-08 00:00:00-04:00,63.901819397609444,65.02789744750055,63.534572595488626,64.71172332763672,168895200,0.0,0.0
2020-04-09 00:00:00-04:00,65.35137472549953,65.68457554503073,64.37852215003858,65.1786880493164,161834800,0.0,0.0
2020-04-13 00:00:00-04:00,65.25653399422096,66.56745672291392,64.65336257791911,66.4580078125,131022800,0.0,0.0
2020-04-14 00:00:00-04:00,68.09966644886369,70.10617447816055,67.62539794575639,69.81431579589844,194994800,0.0,0.0
2020-04-15 00:00:00-04:00,68.68337883283859,69.63920454670141,68.25289431235892,69.1771011352539,131154400,0.0,0.0
2020-04-16 00:00:00-04:00,69.89459378444623,70.0940303418014,68.67123197972158,69.72677612304688,157125200,0.0,0.0
2020-04-17 00:00:00-04:00,69.24034654421365,69.79001059290952,67.33598358064425,68.78067016601562,215250000,0.0,0.0
2020-04-20 00:00:00-04:00,67.6010865768608,68.50826672265677,67.33355067265853,67.3530044555664,130015200,0.0,0.0
2020-04-21 00:00:00-04:00,67.19491954798411,67.43083656794423,64.55605574878716,65.27110290527344,180991600,0.0,0.0
2020-04-22 00:00:00-04:00,66.54554776149494,67.58893427444147,66.20262374462739,67.15115356445312,116862400,0.0,0.0
2020-04-23 00:00:00-04:00,67.09521308016645,68.52530764466279,66.85199992082424,66.89091491699219,124814400,0.0,0.0
2020-04-24 00:00:00-04:00,67.41869930741639,68.83176734901194,67.3700537004545,68.82203674316406,126161200,0.0,0.0
2020-04-27 00:00:00-04:00,68.53748105265802,69.20389030924338,68.08754254250371,68.87068939208984,117087600,0.0,0.0
2020-04-28 00:00:00-04:00,69.33519595567067,69.5176058034892,67.66189585306037,67.75431060791016,112004800,0.0,0.0
2020-04-29 00:00:00-04:00,69.25008163239175,70.45155516567527,69.04578348072053,69.97972106933594,137280800,0.0,0.0
2020-04-30 00:00:00-04:00,70.52207898696545,71.63356480220592,70.13050939986145,71.45601654052734,183064000,0.0,0.0
2020-05-01 00:00:00-04:00,69.61974795233358,72.72071489169517,69.5224641994752,70.30561065673828,240616800,0.0,0.0
2020-05-04 00:00:00-04:00,70.32995115138507,71.42927193768709,69.63679217661644,71.30036926269531,133568000,0.0,0.0
2020-05-05 00:00:00-04:00,71.76245826451023,73.20714470394482,71.616528916858,72.37049102783203,147751200,0.0,0.0
2020-05-06 00:00:00-04:00,73.07581511382894,73.75194731974675,72.68910712699625,73.1171646118164,142333600,0.0,0.0
2020-05-07 00:00:00-04:00,73.7470822651352,74.22135081625655,73.44306586628188,73.87355041503906,115215200,0.0,0.0
2020-05-08 00:00:00-04:00,74.53689336445144,75.6855261154296,74.20766533095967,75.63187408447266,133838400,0.205,0.0
2020-05-11 00:00:00-04:00,75.13680756017412,77.31945293033222,74.9270742087356,76.82196044921875,145946400,0.0,0.0
2020-05-12 00:00:00-04:00,77.50966617543175,77.96327098048155,75.82207976770948,75.94401550292969,162301200,0.0,0.0
2020-05-13 00:00:00-04:00,76.12446767156189,77.05118359880454,73.94425642651474,75.02704620361328,200622400,0.0,0.0
2020-05-14 00:00:00-04:00,74.26131790219185,75.54895921215845,73.53457810346383,75.48799133300781,158929200,0.0,0.0
2020-05-15 00:00:00-04:00,73.24681148111374,75.08803845403976,73.21266589646153,75.04170227050781,166348400,0.0,0.0
2020-05-18 00:00:00-04:00,76.37324403252737,77.18533288587912,75.67820874081602,76.80976867675781,135178400,0.0,0.0
2020-05-19 00:00:00-04:00,76.82683426096116,77.67794336913389,76.33421653641534,76.36592102050781,101729600,0.0,0.0
2020-05-20 00:00:00-04:00,77.22922792104823,77.92182211565039,77.19020758640431,77.85110473632812,111504800,0.0,0.0
2020-05-21 00:00:00-04:00,77.71211311012253,78.25594937452584,77.03170936591408,77.27070617675781,102688800,0.0,0.0
2020-05-22 00:00:00-04:00,77.0073182322684,77.8511191709556,76.90489634690958,77.76820373535156,81803200,0.0,0.0
2020-05-26 00:00:00-04:00,78.89243976480856,79.0729023150156,77.18533905892399,77.2414321899414,125522000,0.0,0.0
2020-05-27 00:00:00-04:00,77.09753745624155,77.72428153775869,76.35372493633291,77.57795715332031,112945200,0.0,0.0
2020-05-28 00:00:00-04:00,77.25118141116916,78.8778077810637,76.97317173868382,77.61211395263672,133560800,0.0,0.0
2020-05-29 00:00:00-04:00,77.85598538882412,78.31933980399575,77.17802283802729,77.53651428222656,153532400,0.0,0.0
2020-06-01 00:00:00-04:00,77.49017653543903,78.61198703119204,77.35848382898224,78.49005126953125,80791200,0.0,0.0
2020-06-02 00:00:00-04:00,78.22178253039937,78.87779745160879,77.77793462044217,78.85340881347656,87642800,0.0,0.0
2020-06-03 00:00:00-04:00,79.17531205280079,79.55087619908555,78.59977151568171,79.28749084472656,104491200,0.0,0.0
2020-06-04 00:00:00-04:00,79.1094758020225,79.40943297004752,78.22909585767,78.60466003417969,87560400,0.0,0.0
2020-06-05 00:00:00-04:00,78.85585533187488,80.9043745555849,78.82659194105112,80.8434066772461,137250400,0.0,0.0
2020-06-08 00:00:00-04:00,80.53857037003549,81.3555414595375,79.82402859470741,81.32139587402344,95654400,0.0,0.0
2020-06-09 00:00:00-04:00,80.99949444137152,84.2844368420879,80.96778995134231,83.88936614990234,147712400,0.0,0.0
2020-06-10 00:00:00-04:00,84.84288178092423,86.51827756646281,84.40147502156331,86.047607421875,166651600,0.0,0.0
2020-06-11 00:00:00-04:00,85.18676087897937,85.61353604310334,81.81402099943021,81.91644287109375,201662400,0.0,0.0
2020-06-12 00:00:00-04:00,84.06739523678479,84.81851628452715,81.5067441377466,82.62367248535156,200146000,0.0,0.0
2020-06-15 00:00:00-04:00,81.2701788526853,84.30149986663372,81.10678167007262,83.6454849243164,138808800,0.0,0.0
2020-06-16 00:00:00-04:00,85.71108264714528,86.13542415429933,84.0673909779235,85.8622817993164,165428800,0.0,0.0
2020-06-17 00:00:00-04:00,86.6109645657439,86.67193244273547,85.6208468387903,85.74278259277344,114406400,0.0,0.0
2020-06-18 00:00:00-04:00,85.69889109071484,86.19639107163026,85.1648118705486,85.77693176269531,96820400,0.0,0.0
2020-06-19 00:00:00-04:00,86.48659424524246,86.9548233678729,84.17224859824395,85.2867431640625,264476000,0.0,0.0
2020-06-22 00:00:00-04:00,85.68182092735437,87.66205652482033,85.63548474209217,87.51817321777344,135445200,0.0,0.0
2020-06-23 00:00:00-04:00,88.76922064984215,90.81286488744968,88.34732030101794,89.38621520996094,212155600,0.0,0.0
2020-06-24 00:00:00-04:00,89.0130983139644,89.93737339127918,87.4328083002614,87.8083724975586,192623200,0.0,0.0
2020-06-25 00:00:00-04:00,87.96447382686362,89.01311854787718,87.20115466059178,88.9740982055664,137522400,0.0,0.0
2020-06-26 00:00:00-04:00,88.86922249830896,89.09114647709539,86.0915222818529,86.24028778076172,205256800,0.0,0.0
2020-06-29 00:00:00-04:00,86.14762777770233,88.32296534753833,85.66720051122603,88.22785186767578,130646000,0.0,0.0
2020-06-30 00:00:00-04:00,87.81325864298277,89.25210664673875,87.79375219491497,88.9643325805664,140223200,0.0,0.0
2020-07-01 00:00:00-04:00,89.04234832841297,89.58861802979551,88.74726593890185,88.79603576660156,110737200,0.0,0.0
2020-07-02 00:00:00-04:00,89.70812010874782,90.34706215783629,88.68142332244228,88.79603576660156,114041600,0.0,0.0
2020-07-06 00:00:00-04:00,90.23246459663044,91.64204171885063,90.20076010747971,91.17137145996094,118655600,0.0,0.0
2020-07-07 00:00:00-04:00,91.55180431456736,92.33462977654214,90.77629470018607,90.88847351074219,112424400,0.0,0.0
2020-07-08 00:00:00-04:00,91.87126339911991,93.03696876511395,91.78346579709584,93.00526428222656,117092000,0.0,0.0
2020-07-09 00:00:00-04:00,93.90272784365447,93.95637987691741,92.35170851501991,93.40523529052734,125642800,0.0,0.0
2020-07-10 00:00:00-04:00,92.99795275365047,93.62714536320905,92.38339928041468,93.56861114501953,90257200,0.0,0.0
2020-07-13 00:00:00-04:00,94.88065035131392,97.50471021548752,92.9223623975769,93.13697052001953,191649200,0.0,0.0
2020-07-14 00:00:00-04:00,92.51509139468824,94.87089104721316,91.57619204590678,94.67823791503906,170989200,0.0,0.0
2020-07-15 00:00:00-04:00,96.56336552351893,96.81455289285017,94.12465030967455,95.32937622070312,153198000,0.0,0.0
2020-07-16 00:00:00-04:00,94.19536951630717,95.01721530357352,93.5539862625435,94.1563491821289,110577600,0.0,0.0
2020-07-17 00:00:00-04:00,94.60994980978293,94.76602369712529,93.49057309433717,93.96612548828125,92186800,0.0,0.0
2020-07-20 00:00:00-04:00,94.05392004118995,96.08536626136352,93.70761925362673,95.94635772705078,90318000,0.0,0.0
2020-07-21 00:00:00-04:00,96.74138283973545,96.81698240693082,94.3709516377703,94.62213897705078,103433200,0.0,0.0
2020-07-22 00:00:00-04:00,94.32217108348944,95.57323298580955,94.23438092168237,94.88795471191406,89001600,0.0,0.0
2020-07-23 00:00:00-04:00,94.61970234867512,94.69774301603533,89.7544703147835,90.56900024414062,197004400,0.0,0.0
2020-07-24 00:00:00-04:00,88.75703658442457,90.69093581902099,86.95969735389053,90.34463500976562,185438800,0.0,0.0
2020-07-27 00:00:00-04:00,91.41280656323484,92.5785122191235,91.18844891562728,92.48583984375,121214000,0.0,0.0
2020-07-28 00:00:00-04:00,92.05417172063963,92.232200587771,90.96162476508786,90.96650695800781,103625600,0.0,0.0
2020-07-29 00:00:00-04:00,91.45180446738614,92.89552689521938,91.41522523407257,92.7101821899414,90329200,0.0,0.0
2020-07-30 00:00:00-04:00,91.8785726945095,93.93684841542411,91.46887042725533,93.83198547363281,158130000,0.0,0.0
2020-07-31 00:00:00-04:00,100.36288589729084,103.80635051650758,98.35337954226215,103.6551513671875,374336800,0.0,0.0
2020-08-03 00:00:00-04:00,105.5475820198482,108.90081513839242,105.24762483854093,106.26700592041016,308151200,0.0,0.0
2020-08-04 00:00:00-04:00,106.45722943640665,108.07409873049362,105.73048966094636,106.97667694091797,173071600,0.0,0.0
2020-08-05 00:00:00-04:00,106.69622014452794,107.68633781870417,106.22798359954983,107.36442565917969,121776800,0.0,0.0
2020-08-06 00:00:00-04:00,107.69853062437178,111.60779047113807,107.1059246656217,111.11029052734375,202428800,0.0,0.0
2020-08-07 00:00:00-04:00,110.62901313901631,111.08831944509382,107.7827887960163,108.5841293334961,198045600,0.205,0.0
2020-08-10 00:00:00-04:00,110.03776767126037,111.18603334243677,107.49693257429789,110.16236877441406,212403600,0.0,0.0
2020-08-11 00:00:00-04:00,109.42209791237329,109.92293287387172,106.62473178047048,106.88614654541016,187902400,0.0,0.0
2020-08-12 00:00:00-04:00,107.98311380892686,110.69741534181956,107.78766781512033,110.43844604492188,165598000,0.0,0.0
2020-08-13 00:00:00-04:00,111.8261252909427,113.40193554889078,111.33505738198667,112.39292907714844,210082000,0.0,0.0
2020-08-14 00:00:00-04:00,112.21701925338674,112.3831490756752,110.47263375200009,112.29275512695312,165565200,0.0,0.0
2020-08-17 00:00:00-04:00,113.42148106715864,113.445913679709,111.36926836130112,111.99958801269531,119561600,0.0,0.0
2020-08-18 00:00:00-04:00,111.75040346875399,113.36041362096066,111.41325276980017,112.93286895751953,105633600,0.0,0.0
2020-08-19 00:00:00-04:00,113.34329061893912,114.49643975464024,112.97926932516566,113.07454681396484,145538000,0.0,0.0
2020-08-20 00:00:00-04:00,113.11608127661137,115.69845235129971,113.0989777038764,115.58362579345703,126907200,0.0,0.0
2020-08-21 00:00:00-04:00,116.54865633964663,122.02611678820088,116.53644376181836,121.5399398803711,338054800,0.0,0.0
2020-08-24 00:00:00-04:00,125.76896309003132,125.85448096092539,121.11728299530188,122.99359130859375,345937600,0.0,0.0
2020-08-25 00:00:00-04:00,121.85999497133406,122.33151383445545,120.25242297561827,121.98458862304688,211495600,0.0,0.0
2020-08-26 00:00:00-04:00,123.30875795981154,124.10276941646104,122.23622813651355,123.64346313476562,163022400,0.0,0.0
2020-08-27 00:00:00-04:00,124.24935675692649,124.5840619295069,121.01467119114992,122.1653823852539,155552400,0.0,0.0
2020-08-28 00:00:00-04:00,123.14504243644572,123.56525794769223,121.74269870444424,121.96746826171875,187630000,0.0,0.0
2020-08-31 00:00:00-04:00,124.67690663302588,128.01908241508426,123.13285789542455,126.10367584228516,225702700,0.0,4.0
2020-09-01 00:00:00-04:00,129.73902306381044,131.73261094126673,127.5597711875045,131.126708984375,151948100,0.0,0.0
2020-09-02 00:00:00-04:00,134.459105448411,134.84023031543097,124.11008682646204,128.4099578857422,200119000,0.0,0.0
2020-09-03 00:00:00-04:00,124.02214917247078,125.90822460096737,117.7580060203296,118.12935638427734,257599600,0.0,0.0
2020-09-04 00:00:00-04:00,117.33778748009149,120.88518356035678,108.36667956292938,118.20753479003906,332607200,0.0,0.0
2020-09-08 00:00:00-04:00,111.35704581882841,116.28236067541624,110.11594816056396,110.25276184082031,231366600,0.0,0.0
2020-09-09 00:00:00-04:00,114.59174305601896,116.42896084797677,112.63725318789004,114.65037536621094,176940500,0.0,0.0
2020-09-10 00:00:00-04:00,117.62118322456851,117.75799689836099,109.94003859805487,110.90750885009766,182274400,0.0,0.0
2020-09-11 00:00:00-04:00,111.9629348170378,112.6079199544786,107.4969264439174,109.451416015625,180860300,0.0,0.0
2020-09-14 00:00:00-04:00,112.10953396526239,113.2919993768313,110.23322558272926,112.73497009277344,140150100,0.0,0.0
2020-09-15 00:00:00-04:00,115.63737968721647,116.12600209023273,111.0247830098172,112.9108657836914,184642000,0.0,0.0
2020-09-16 00:00:00-04:00,112.60793348760815,113.36040878260158,109.49051986023478,109.5784683227539,154679000,0.0,0.0
2020-09-17 00:00:00-04:00,107.22330608024673,109.64686913177037,106.23628669462984,107.82919311523438,178011000,0.0,0.0
2020-09-18 00:00:00-04:00,107.88782522271676,108.35689854196164,103.67589515021868,104.40882873535156,287104900,0.0,0.0
2020-09-21 00:00:00-04:00,102.161174201018,107.68260891563736,100.7539392767973,107.57511138916016,195713800,0.0,0.0
2020-09-22 00:00:00-04:00,110.11593741798993,110.29184176912831,106.67603921946613,109.26573181152344,183055400,0.0,0.0
2020-09-23 00:00:00-04:00,109.08006615505998,109.55891401458895,104.34042295844549,104.68246459960938,150718700,0.0,0.0
2020-09-24 00:00:00-04:00,102.7768388904973,107.74124450848568,102.61070905570064,105.75743865966797,167743300,0.0,0.0
2020-09-25 00:00:00-04:00,105.96265328566808,109.88140699626726,105.2199451547901,109.72504425048828,149981400,0.0,0.0
2020-09-28 00:00:00-04:00,112.39293566085215,112.6958791875967,110.21367629937123,112.34407043457031,137672400,0.0,0.0
2020-09-29 00:00:00-04:00,111.94339751731665,112.68609821503094,110.98569430971436,111.49385833740234,99382200,0.0,0.0
2020-09-30 00:00:00-04:00,111.20068949878589,114.5917302334658,111.03455966797341,113.17472076416016,142675200,0.0,0.0
2020-10-01 00:00:00-04:00,114.96308000656433,115.04126138153823,113.19426926855094,114.1324234008789,116120400,0.0,0.0
2020-10-02 00:00:00-04:00,110.32115727996242,112.74472749764632,109.66640509843056,110.44819641113281,144712000,0.0,0.0
2020-10-05 00:00:00-04:00,111.3179613981144,113.99561012626971,110.96615266527225,113.8490219116211,106243800,0.0,0.0
2020-10-06 00:00:00-04:00,113.0672249329622,113.47767343189591,109.69573321944527,110.58502960205078,161498200,0.0,0.0
2020-10-07 00:00:00-04:00,112.01181011069006,112.92064814148779,111.53295475439734,112.46134185791016,96849000,0.0,0.0
2020-10-08 00:00:00-04:00,113.60472364165989,113.7513118730001,111.98249347152587,112.35385131835938,83477200,0.0,0.0
2020-10-09 00:00:00-04:00,112.65679564328542,114.33765813529433,112.30498686794462,114.30834197998047,100506900,0.0,0.0
2020-10-12 00:00:00-04:00,117.32800579575408,122.33150174895098,116.56575606096325,121.56925201416016,240226800,0.0,0.0
2020-10-13 00:00:00-04:00,122.41946994850011,122.53674202499576,116.92735817556239,118.3443603515625,262330500,0.0,0.0
2020-10-14 00:00:00-04:00,118.2466254771283,120.23043130667,116.89803028386896,118.43230438232422,150712000,0.0,0.0
2020-10-15 00:00:00-04:00,116.01851113190145,118.44207421279859,115.4614818591658,117.96322631835938,112559200,0.0,0.0
2020-10-16 00:00:00-04:00,118.52025919622709,118.78411949205702,116.10646312235455,116.31168365478516,115393800,0.0,0.0
2020-10-19 00:00:00-04:00,117.23029659182208,117.67982834837639,113.02814802101258,113.34086608886719,120639300,0.0,0.0
2020-10-20 00:00:00-04:00,113.55584094485711,116.27258770786828,112.99881171607919,114.8360366821289,124423700,0.0,0.0
2020-10-21 00:00:00-04:00,114.01513314161116,116.00871315055274,113.80013812263927,114.21058654785156,89946000,0.0,0.0
2020-10-22 00:00:00-04:00,114.77740209285757,115.35398041851995,111.98248128766761,113.1160888671875,101988000,0.0,0.0
2020-10-23 00:00:00-04:00,113.74152790138795,113.8978906567241,111.67954066405842,112.42224884033203,82572600,0.0,0.0
2020-10-26 00:00:00-04:00,111.41569412441598,113.89789708711727,110.31140260592187,112.4320297241211,111850700,0.0,0.0
2020-10-27 00:00:00-04:00,112.86199690079812,114.61126594155935,111.93361734749038,113.94673919677734,92276800,0.0,0.0
2020-10-28 00:00:00-04:00,112.43201507188624,112.80336540470061,108.57189371224509,108.66961669921875,143937800,0.0,0.0
2020-10-29 00:00:00-04:00,109.81299284903109,114.26922642608942,109.64685557875364,112.69586181640625,146129200,0.0,0.0
2020-10-30 00:00:00-04:00,108.53280919389557,109.44164719039071,105.26881501761852,106.38287353515625,190272600,0.0,0.0
2020-11-02 00:00:00-05:00,106.62718900982729,108.16146316681517,104.87791978720766,106.294921875,122866900,0.0,0.0
2020-11-03 00:00:00-05:00,107.16466070368085,108.95301289373623,106.25582280626868,107.92691040039062,107624400,0.0,0.0
2020-11-04 00:00:00-05:00,111.54273878035983,112.95974098550234,109.79346941287304,112.33430480957031,138235500,0.0,0.0
2020-11-05 00:00:00-05:00,115.2660155287263,116.89801993114246,114.21059686284774,116.32144165039062,126387100,0.0,0.0
2020-11-06 00:00:00-05:00,115.82709344773468,116.6885498741063,113.68323257817939,116.18930053710938,114457900,0.205,0.0
2020-11-09 00:00:00-05:00,117.96115538234044,119.4197601087095,113.60491653202892,113.86922454833984,154515300,0.0,0.0
2020-11-10 00:00:00-05:00,113.11545456379768,115.1124667816567,111.7253671806715,113.52660369873047,138023400,0.0,0.0
2020-11-11 00:00:00-05:00,114.72091368473482,117.10949998380887,113.9867155153426,116.97245025634766,112295000,0.0,0.0
2020-11-12 00:00:00-05:00,117.09972189934538,117.99054517232396,116.07184142341205,116.69835662841797,103162300,0.0,0.0
2020-11-13 00:00:00-05:00,116.9235070520167,117.14865697265606,115.38658586449833,116.74729919433594,81581900,0.0,0.0
2020-11-16 00:00:00-05:00,116.4144590871228,118.44084572094296,115.66068559164955,117.76538848876953,91183000,0.0,0.0
2020-11-17 00:00:00-05:00,117.03118238169135,118.12758011887439,116.45360931486861,116.87454986572266,74271000,0.0,0.0
2020-11-18 00:00:00-05:00,116.11097927112655,117.29548460703687,115.51383090370868,115.54319763183594,76322100,0.0,0.0
2020-11-19 00:00:00-05:00,115.11248513075914,116.55151480105653,114.34892019598509,116.14036560058594,74113000,0.0,0.0
2020-11-20 00:00:00-05:00,116.14034984751491,116.26760816316605,114.81879475745549,114.86773681640625,73604300,0.0,0.0
2020-11-23 00:00:00-05:00,114.71113599964212,115.14186803381928,111.35340233808611,111.4512939453125,127959300,0.0,0.0
2020-11-24 00:00:00-05:00,111.51001414368419,113.409134870322,110.21781828150145,112.74346160888672,113874200,0.0,0.0
2020-11-25 00:00:00-05:00,113.1154597937635,114.29017379607062,112.74346130040166,113.58534240722656,76499200,0.0,0.0
2020-11-27 00:00:00-05:00,114.11396196287389,115.01457649776094,113.7713376798896,114.13353729248047,46691300,0.0,0.0
2020-11-30 00:00:00-05:00,114.50553962386829,118.42126291800813,114.34890710715095,116.54171752929688,169410200,0.0,0.0
2020-12-01 00:00:00-05:00,118.46042097369958,120.86858990186373,117.4814901507719,120.13439178466797,127728200,0.0,0.0
2020-12-02 00:00:00-05:00,119.4491370146879,120.77069961480183,118.34294786157245,120.48680877685547,89004200,0.0,0.0
2020-12-03 00:00:00-05:00,120.91752851845204,121.172052616387,119.63513156690344,120.3497543334961,78967600,0.0,0.0
2020-12-04 00:00:00-05:00,120.01691781354978,120.2714419196158,118.95967072864437,119.6742935180664,78260400,0.0,0.0
2020-12-07 00:00:00-05:00,119.73302221274888,121.94540788341746,119.67428875547466,121.14268493652344,86712000,0.0,0.0
2020-12-08 00:00:00-05:00,121.74963074192087,122.34677914927418,120.49659299838223,121.75941467285156,82225500,0.0,0.0
2020-12-09 00:00:00-05:00,121.90625503326591,123.29633501902912,118.450630399247,119.21419525146484,115089200,0.0,0.0
2020-12-10 00:00:00-05:00,117.96115679179869,121.26015614763566,117.61853251891331,120.64342498779297,81312200,0.0,0.0
2020-12-11 00:00:00-05:00,119.85050031794256,120.17354928028149,118.01011306925466,119.83092498779297,86939800,0.0,0.0
2020-12-14 00:00:00-05:00,120.01691823311045,120.75111635541982,118.9792539435477,119.21419525146484,79184500,0.0,0.0
2020-12-15 00:00:00-05:00,121.7202529913294,125.20525174390158,121.51467841804006,125.1856689453125,157243700,0.0,0.0
2020-12-16 00:00:00-05:00,124.72558298855894,125.66534823820285,123.89348579243942,125.11714935302734,98208600,0.0,0.0
2020-12-17 00:00:00-05:00,126.18418651204095,126.84986728867773,125.34230534403858,125.9884033203125,94359800,0.0,0.0
2020-12-18 00:00:00-05:00,126.24293814880431,126.37998788025689,123.462770449373,123.99139404296875,192541500,0.0,0.0
2020-12-21 00:00:00-05:00,122.3859377627224,125.60662131814274,120.84901654933581,125.52830505371094,121251600,0.0,0.0
2020-12-22 00:00:00-05:00,128.83709439067778,131.57810385652786,126.91838328339277,129.10140991210938,168904800,0.0,0.0
2020-12-23 00:00:00-05:00,129.37547363800604,129.63977414915132,128.02454460963605,128.2007598876953,88223700,0.0,0.0
2020-12-24 00:00:00-05:00,128.55319985613698,130.6481111711377,128.33783388510244,129.1894989013672,54930100,0.0,0.0
2020-12-28 00:00:00-05:00,131.1669483194481,134.44635766332854,130.69705076250173,133.81005859375,124486200,0.0,0.0
2020-12-29 00:00:00-05:00,135.1413888027927,135.86578797528998,131.50954926134972,132.02838134765625,121047300,0.0,0.0
2020-12-30 00:00:00-05:00,132.7234301634619,133.12479534770603,130.589353404706,130.90261840820312,96452100,0.0,0.0
2020-12-31 00:00:00-05:00,131.2550307093121,131.90112855951634,128.94475364818854,129.89431762695312,99116600,0.0,0.0
2021-01-04 00:00:00-05:00,130.70684743491327,130.79494762387347,124.08927299208347,126.68344116210938,143301900,0.0,0.0
2021-01-05 00:00:00-05:00,126.17439671875002,128.96435561749078,125.72408195512509,128.24972534179688,97664900,0.0,0.0
2021-01-06 00:00:00-05:00,125.02906067443153,128.28890249248357,123.71728933299408,123.93265533447266,155088000,0.0,0.0
2021-01-07 00:00:00-05:00,125.65557554627101,128.8566838895325,125.16611007825614,128.16163635253906,109578200,0.0,0.0
2021-01-08 00:00:00-05:00,129.6397752274068,129.83557330183356,127.4861308443753,129.26779174804688,105158200,0.0,0.0
2021-01-11 00:00:00-05:00,126.46807135749616,127.42741935082609,125.79260672132054,126.26248931884766,100384500,0.0,0.0
